epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781766964,2023-05-22T20:56:06.964,2.260,172.915,-81.861,359.355,359.355
1684781766974,2023-05-22T20:56:06.974,2.270,172.916,-81.861,359.339,359.339
1684781766984,2023-05-22T20:56:06.984,2.280,172.917,-81.861,359.324,359.324
1684781766994,2023-05-22T20:56:06.994,2.290,172.918,-81.861,359.310,359.310
1684781767004,2023-05-22T20:56:07.004,2.300,172.919,-81.861,359.296,359.296
1684781767014,2023-05-22T20:56:07.014,2.310,172.919,-81.861,359.286,359.286
1684781767024,2023-05-22T20:56:07.024,2.320,172.919,-81.861,359.286,359.286
1684781767034,2023-05-22T20:56:07.034,2.330,172.919,-81.861,359.286,359.286
1684781767044,2023-05-22T20:56:07.044,2.340,172.919,-81.861,359.286,359.286
1684781767054,2023-05-22T20:56:07.054,2.350,172.919,-81.861,359.286,359.286
1684781767064,2023-05-22T20:56:07.064,2.360,172.919,-81.861,359.286,359.286
1684781767074,2023-05-22T20:56:07.074,2.370,172.919,-81.861,359.286,359.286
1684781767084,2023-05-22T20:56:07.084,2.380,172.920,-81.861,359.279,359.279
1684781767094,2023-05-22T20:56:07.094,2.390,172.920,-81.861,359.271,359.271
1684781767104,2023-05-22T20:56:07.104,2.400,172.920,-81.861,359.271,359.271
1684781767114,2023-05-22T20:56:07.114,2.410,172.920,-81.861,359.271,359.271
1684781767124,2023-05-22T20:56:07.124,2.420,172.920,-81.861,359.271,359.271
1684781767134,2023-05-22T20:56:07.134,2.430,172.920,-81.861,359.271,359.271
1684781767144,2023-05-22T20:56:07.144,2.440,172.920,-81.861,359.279,359.279
1684781767154,2023-05-22T20:56:07.154,2.450,172.919,-81.861,359.288,359.288
1684781767164,2023-05-22T20:56:07.164,2.460,172.918,-81.861,359.299,359.299
1684781767174,2023-05-22T20:56:07.174,2.470,172.918,-81.861,359.312,359.312
1684781767184,2023-05-22T20:56:07.184,2.480,172.917,-81.861,359.322,359.322
1684781767194,2023-05-22T20:56:07.194,2.490,172.916,-81.861,359.332,359.332
1684781767204,2023-05-22T20:56:07.204,2.500,172.916,-81.861,359.340,359.340
1684781767214,2023-05-22T20:56:07.214,2.510,172.915,-81.861,359.346,359.346
1684781767224,2023-05-22T20:56:07.224,2.520,172.915,-81.861,359.346,359.346
1684781767234,2023-05-22T20:56:07.234,2.530,172.915,-81.861,359.346,359.346
